Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250527_CLU0120_HILICneg_089,K0821501_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O13,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_090,K0825724_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O15,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_090,K0825724_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O15,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_091,K0821517_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O17,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_091,K0821517_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O17,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_092,K0825740_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:O19,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_092,K0825740_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:O19,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_093,HRE.p1Std.112020_07_05_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:J3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_093,HRE.p1Std.112020_07_05_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:J3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_094,HRE.p2Std.112020_07_05_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:N5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_094,HRE.p2Std.112020_07_05_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:N5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_095,Instrument_Blank_07_02_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_095,Instrument_Blank_07_02_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_096,FBS_0ng-mL_07_01_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:B1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_096,FBS_0ng-mL_07_01_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:B1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_097,FBS_0.05ng-mL_07_02_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:D1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_097,FBS_0.05ng-mL_07_02_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:D1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_098,FBS_0.5ng-mL_07_03_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:F1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_098,FBS_0.5ng-mL_07_03_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:F1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_099,FBS_0.1ng-mL_07_04_1,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:H1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_099,FBS_0.1ng-mL_07_04_2,7,13,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:H1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_100,FBS_1ng-mL_07_05_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:J1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_100,FBS_1ng-mL_07_05_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:J1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_101,FBS_5ng-mL_07_06_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:L1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_101,FBS_5ng-mL_07_06_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:L1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_102,FBS_10ng-mL_07_07_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:N1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_102,FBS_10ng-mL_07_07_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:N1,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_103,FBS_0.1ng-mL_07_08_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:D9,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_103,FBS_0.1ng-mL_07_08_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:D9,5,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_104,Instrument_Blank_07_03_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICneg_104,Instrument_Blank_07_03_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,CM,Cal_Std
Unknown,N250527_CLU0120_HILICpos_105,HRE.p1Std.112020_07_06_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:L3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_105,HRE.p1Std.112020_07_06_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:L3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_106,HRE.p2Std.112020_07_06_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:P5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_106,HRE.p2Std.112020_07_06_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:P5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_107,K0822502_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_107,K0822502_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_108,K0822510_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_108,K0822510_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_109,K0822518_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_109,K0822518_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_110,K0822526_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_110,K0822526_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_111,K0822534_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_111,K0822534_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_112,K0822542_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_112,K0822542_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_113,K0822550_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_113,K0822550_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_114,K0822558_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_114,K0822558_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_115,K0822566_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_115,K0822566_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_116,K0822574_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:A20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_116,K0822574_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:A20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_117,K0822503_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_117,K0822503_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_118,K0822511_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_118,K0822511_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_119,K0822519_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_119,K0822519_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_120,K0824794_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_120,K0824794_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_121,K0822535_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_121,K0822535_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_121_PFAS-MSMS,K0822535_1_PFAS-MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:C10,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250527_CLU0120_HILICneg_121_PFAS-MSMS,K0822535_2_PFAS-MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:C10,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250527_CLU0120_HILICpos_122,K0822543_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_122,K0822543_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_123,K0822551_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_123,K0822551_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_124,K0822559_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_124,K0822559_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_124_MSMS,K0822559_1_MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,R:C16,5,CLU0120_MEC,CM,MSMS
Unknown,N250527_CLU0120_HILICneg_124_MSMS,K0822559_2_MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,R:C16,5,CLU0120_MEC,CM,MSMS
Unknown,N250527_CLU0120_HILICpos_125,K0822567_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_125,K0822567_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_126,K0822575_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:C20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_126,K0822575_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:C20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_127,HRE.p1Std.112020_07_07_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:N3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_127,HRE.p1Std.112020_07_07_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:N3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_128,HRE.p2Std.112020_07_07_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:B7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_128,HRE.p2Std.112020_07_07_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:B7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_129,K0822504_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_129,K0822504_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_130,K0822512_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_130,K0822512_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_130_PFAS-MSMS,K0822512_1_PFAS-MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICpos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:E4,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250527_CLU0120_HILICneg_130_PFAS-MSMS,K0822512_2_PFAS-MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240802_HILICneg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:E4,5,CLU0120_MEC,CM,PFAS-MSMS
Unknown,N250527_CLU0120_HILICpos_131,K0822520_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_131,K0822520_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_132,K0822528_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E8,5,CLU0120_MEC,CM,Study_Sample
