Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,R250520_CLU0120_C18pos_087,K0817160_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O9,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_087,K0817160_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O9,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_088,K0817168_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O11,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_088,K0817168_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O11,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_089,K0817176_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O13,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_089,K0817176_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O13,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_090,K0817184_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O15,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_090,K0817184_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O15,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_091,K0817192_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O17,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_091,K0817192_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O17,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_092,K0817200_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:O19,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_092,K0817200_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:O19,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_093,HRE.p1Std.112020_05_05_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:J3,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_093,HRE.p1Std.112020_05_05_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:J3,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_094,HRE.p2Std.112020_05_05_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:N5,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_094,HRE.p2Std.112020_05_05_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:N5,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_095,Instrument_Blank_05_02_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_095,Instrument_Blank_05_02_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_096,FBS_0ng-mL_05_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:B1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_096,FBS_0ng-mL_05_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:B1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_097,FBS_0.05ng-mL_05_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:D1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_097,FBS_0.05ng-mL_05_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:D1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_098,FBS_0.1ng-mL_05_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:F1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_098,FBS_0.1ng-mL_05_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:F1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_099,FBS_0.5ng-mL_05_1,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:H1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_099,FBS_0.5ng-mL_05_2,5,9,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:H1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_100,FBS_1ng-mL_05_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:J1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_100,FBS_1ng-mL_05_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:J1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_101,FBS_5ng-mL_05_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:L1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_101,FBS_5ng-mL_05_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:L1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_102,FBS_10ng-mL_05_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:N1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_102,FBS_10ng-mL_05_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:N1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_103,FBS_40ng-mL_05_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:P1,7.5,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_103,FBS_40ng-mL_05_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:P1,10,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_104,Instrument_Blank_05_03_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,Y:A3,0,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18neg_104,Instrument_Blank_05_03_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,Y:A3,0,CLU0120_MEC,MC,Cal_Std
Unknown,R250520_CLU0120_C18pos_105,HRE.p1Std.112020_05_06_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:L3,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_105,HRE.p1Std.112020_05_06_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:L3,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_106,HRE.p2Std.112020_05_06_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:P5,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_106,HRE.p2Std.112020_05_06_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:P5,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_107,K0817993_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_107,K0817993_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A2,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_108,K0818001_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_108,K0818001_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_109,K0818009_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_109,K0818009_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_110,K0818017_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_110,K0818017_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_111,K0818025_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_111,K0818025_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_112,K0818033_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_112,K0818033_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_113,K0818041_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_113,K0818041_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_114,K0818049_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_114,K0818049_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_115,K0818057_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_115,K0818057_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_116,K0818065_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:A20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_116,K0818065_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:A20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_117,K0817994_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_117,K0817994_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C2,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_118,K0818002_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_118,K0818002_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_119,K0818010_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_119,K0818010_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_120,K0818018_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_120,K0818018_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_121,K0818026_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_121,K0818026_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_121_PFAS-MSMS,K0818026_1_PFAS-MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18pos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:C10,7.5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,R250520_CLU0120_C18neg_121_PFAS-MSMS,K0818026_2_PFAS-MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18neg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:C10,10,CLU0120_MEC,MC,PFAS-MSMS
Unknown,R250520_CLU0120_C18pos_122,K0818034_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_122,K0818034_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_123,K0818042_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_123,K0818042_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_124,K0818050_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_124,K0818050_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_124_MSMS,K0818050_1_MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,R:C16,7.5,CLU0120_MEC,MC,MSMS
Unknown,R250520_CLU0120_C18neg_124_MSMS,K0818050_2_MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,R:C16,10,CLU0120_MEC,MC,MSMS
Unknown,R250520_CLU0120_C18pos_125,K0818058_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_125,K0818058_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_126,K0818066_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:C20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_126,K0818066_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:C20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_127,HRE.p1Std.112020_05_07_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:N3,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_127,HRE.p1Std.112020_05_07_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:N3,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_128,HRE.p2Std.112020_05_07_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:B7,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_128,HRE.p2Std.112020_05_07_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:B7,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_129,K0817995_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_129,K0817995_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E2,10,CLU0120_MEC,MC,Study_Sample
